what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489779128406
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489779130451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779131266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779132840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779133431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779134244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779136487
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489779137020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779137025
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779137742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489779138261
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779141376
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489779157057
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489779160208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489779175366
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489779176732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779177643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779178644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779181520
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489779182109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779182113
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779182846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489779183377
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779186500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779193943
error,log,,,"Could not write metadata for '/RemoteSystemsTempFiles'.",1489779193947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779196988
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489779217128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489779231114
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489779232332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779233199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779234160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779236236
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489779236831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489779236836
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779237529
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489779238005
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489779241120
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489779266294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489779272340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1489779396306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1489779414295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489779414881
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1489779489497
