what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490222024499
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490222026092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222026234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1490222027444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1490222027445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222027451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490222030247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490222043265
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490222044373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222045543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222045863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222047679
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490222048227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222048232
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490222048923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490222049396
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490222052655
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490222056758
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490222059010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490222063652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490222064186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222066365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222066586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222069264
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490222069849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490222069854
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490222070552
