what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490651587409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651594391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651598659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651603814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651807251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651810550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651812069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651812643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651813368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651813895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651819296
executed,command,com.altera.sbtgui.flash.plugin,,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1490651820868
started,bundle,com.altera.sbtgui.flash.plugin,12.1.1.243,"com.altera.sbtgui.flash.plugin",1490651820868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490651821150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652171357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652175091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652175202
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490652176045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652181033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652181497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652183394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652186596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652186995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652198733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652201142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652201492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652210836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652229742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652232036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652232481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652235277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652244647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652261164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652265070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652266187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652284293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652287619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652291789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652298771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652310036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490652314130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490652318376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490652325564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490652328864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490652329189
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490652329517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652336343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652341559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652342877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490652346527
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490652347998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652349074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652350074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652352315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490652400463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490652400497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490652430651
