what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471946626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471951622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471955123
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471962479
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1490471964403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471965982
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471968725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471968735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471969735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471974187
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471974278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471974287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471975196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471977362
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471978987
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471978997
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471981255
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471983528
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471984491
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1490471985889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490471987442
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490471989319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471989749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490471991291
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490471991309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490472016452
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490472016522
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490472016548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490472016557
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490472020898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490472022380
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490472023919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472025695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472026670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472028943
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490472029487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472029492
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490472030147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490472030477
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.5]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1909108, /afs/ualberta.ca/home/j/f/jferris/ECE492/capstone/capstone/DrumAnywhere_1_0/software/capstone_Volatile/capstone_Volatile.elf] return code: 4, 'other error'",1490472033782
error,log,,,"Downloading ELF Process failed",1490472033793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472033811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472037663
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490472040283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472042981
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490472043521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472043526
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490472044169
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490472044911
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.5]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x1909108, /afs/ualberta.ca/home/j/f/jferris/ECE492/capstone/capstone/DrumAnywhere_1_0/software/capstone_Volatile/capstone_Volatile.elf] return code: 4, 'other error'",1490472048408
error,log,,,"Downloading ELF Process failed",1490472048417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472048429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490472051970
