what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485151402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485152171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485161753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485162453
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490485162490
executed,command,com.altera.sbtgui.flash.plugin,12.1.1.243,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1490485171340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485171629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485172850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485173042
error,log,,,"Could not write metadata for '/RemoteSystemsTempFiles'.",1490485222494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485429720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485431256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485432368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490485448421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490485498644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490485567602
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490485599884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485600979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485601993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485606795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485607377
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490485607415
executed,command,com.altera.sbtgui.flash.plugin,12.1.1.243,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1490485609350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485609654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485610514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485611004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485658476
error,log,,,"Could not write metadata for '/RemoteSystemsTempFiles'.",1490485748501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490485748502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490486503689
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490486508185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490486543721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490487428703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490487504152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490487512917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490487514336
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490487520898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1490487533061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1490487536232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490487536805
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1490487541050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490487562417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1490487565998
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490487576417
