what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487883882082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487883985297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487883985976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487883986882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487883987459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884103237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884103651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884106300
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487884111416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884115087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884154666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884155783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884170905
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487884175329
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487884177210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884179915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884180080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884183254
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1487884183779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487884183786
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487884184486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487884185006
