what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362717227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362721742
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489362722391
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489362780012
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489362781169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489362782234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362783150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362783390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489362785664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489362791551
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489362792577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362793456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362793731
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489362794192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489362824331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489362883466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489362884723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362885532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362886542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362887112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362887969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362894425
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1489362894960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362894965
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489362895588
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1489362896126
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.6]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x11090b8, /afs/ualberta.ca/home/l/i/liangmah/ECE492/capstone/DrumAnywhere_1_0/software/capstone/capstone.elf] return code: 4, 'other error'",1489362899110
error,log,,,"Downloading ELF Process failed",1489362899129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362899149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362900234
executed,command,com.altera.sbtgui.flash.plugin,12.1.1.243,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1489362902310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489362902590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489363040533
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489363041495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489363100644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1489363111989
