what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487968822506
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487968833911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968836046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968836853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968845677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968846685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968849617
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1487968850457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968850466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968850550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487968853991
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487968854726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487968855206
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487968858351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487968907314
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1487968909824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487968949224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487968959759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1487968967384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487968971468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487968971903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1487969063806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1487969066914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487969067421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487969092329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969093457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969094417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969097639
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1487969098227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969098233
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487969098965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487969099485
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487969102535
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1487969139198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1487969176778
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487969178152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969179403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969180411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487969183346
