what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488231059040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488231059510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1488231063734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488231068164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1488231070389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231070394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231072782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1488231075905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488231090838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231093529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231099782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488231107063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231108372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231108666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231110452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231115871
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488231119490
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488231120998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488231124221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488231129429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1488231130796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488231132011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231133885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231134187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231136133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488231136495
