what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679548677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679607179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679613714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679620665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679621934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679622269
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679627506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679637203
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679638674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679639740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679640660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679641235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679642088
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679664450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679666282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679667793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679668898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679669191
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679672578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679678299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679679737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679680972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679682471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679682515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679683354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679689217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679697036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679710557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679751588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679767545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679768432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679770079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679770319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679773366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679773612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679780880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679822495
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679824949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679847878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679852956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679854077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679854378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679864073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488679871165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1488679871816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679880801
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679882185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679883418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679883648
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679886289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679887532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679919492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679934691
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679936578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679937919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679939819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679939850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679940636
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679942849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679947833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679949723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679954641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679960411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679961542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679962858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679963098
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679968403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488679972777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488679975130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679976264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679977702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679977745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679978531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679981629
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1488679982166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488679982174
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488679983353
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1488679983831
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488679986920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488679994541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680003693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680004977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680006256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680007171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680009985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680012440
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680012465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680012468
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1488680013629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680013634
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680014403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680016124
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1488680016642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680016648
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680017320
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1488680017811
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680020888
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680072047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680078058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680117370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680150455
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680151234
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680151422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680155404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680155758
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680157419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680157449
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680157463
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680165734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680167214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680167983
executed,command,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.commands.runCodanCommand",1488680168096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680174458
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1488680175697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680175703
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680176378
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1488680176850
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680179935
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680189631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1488680223233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1488680224236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1488680224510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1488680224824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680230673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680231353
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680231512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680237579
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1488680238830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680238835
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1488680239507
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1488680239997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680241698
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680242910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680242945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680242957
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680247156
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1488680258789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680279411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680280817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680284727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680284959
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1488680290361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488680292151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1488680293071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680293946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488680294285
