what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1487979872491
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1487979872492
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1487979872492
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1487979872493
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1487979872493
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1487979872494
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1487979872495
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1487979872495
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1487979872496
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1487979872497
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1487979872498
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1487979872498
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1487979872498
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1487979872499
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1487979872499
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1487979872500
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1487979872501
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1487979872502
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1487979872502
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1487979872503
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1487979872504
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1487979872504
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1487979872505
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1487979872506
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1487979872507
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1487979872508
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1487979872508
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1487979872508
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1487979872509
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1487979872510
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1487979872510
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1487979872511
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1487979872511
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1487979872512
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1487979872513
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1487979872514
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1487979872514
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1487979872515
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1487979872516
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1487979872516
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1487979872517
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1487979872517
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1487979872518
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1487979872518
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1487979872518
os,sysinfo,,,"linux",1487979872521
arch,sysinfo,,,"x86",1487979872521
ws,sysinfo,,,"gtk",1487979872521
locale,sysinfo,,,"en_US",1487979872521
processors,sysinfo,,,"8",1487979872521
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1487979872521
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1487979872521
java.specification.name,sysinfo,,,"Java Platform API Specification",1487979872521
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1487979872521
java.specification.version,sysinfo,,,"1.6",1487979872521
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1487979872521
java.version,sysinfo,,,"1.6.0_23",1487979872521
java.vm.info,sysinfo,,,"mixed mode",1487979872521
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1487979872521
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1487979872521
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1487979872521
java.vm.specification.version,sysinfo,,,"1.0",1487979872521
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1487979872521
java.vm.version,sysinfo,,,"19.0-b09",1487979872521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1487979874173
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1487979874187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1487979875744
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1487979875868
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1487979876852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487979877186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487979877799
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1487979879516
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1487979879553
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1487979879556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487979880172
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1487979881137
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1487979881147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1487979881153
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1487979881931
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1487979882095
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1487979882101
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1487979882101
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1487979882102
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1487979882112
error,log,,,"Failed Executing: [nios2-download, '--cable=', --instance=-1, --stop, --accept-bad-sysid, --sidp=0x11090b8] return code: 16",1487979883109
