what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466015424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466015985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466016923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466019072
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490466019621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466019627
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490466020297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490466040872
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490466044433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466060082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466113166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490466116279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466117688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466117906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466120024
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1490466120622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1490466120628
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1490466121336
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1490466142090
