what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486257868058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257869137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257869441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257879053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257886189
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486257888568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486257889334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486257889818
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486257891712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257892862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257894145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257894176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486257894909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486257948722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258050424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258051174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258052207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258068563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258074447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258079966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486258082308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258083901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258487246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258491714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258492681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258515938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258738892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258739959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258740909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258742294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258781139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258782345
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486258783538
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1486258783811
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1486258783812
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1486258783812
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1486258783812
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1486258783812
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1486258783812
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1486258783812
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1486258783812
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1486258783812
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1486258783813
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1486258783813
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1486258783813
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1486258783814
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1486258783814
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1486258783814
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1486258783853
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1486258783854
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1486258783854
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1486258783854
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1486258783854
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1486588546530
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1486588546531
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1486588546531
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1486588546532
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1486588546533
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1486588546534
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1486588546534
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1486588546535
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1486588546536
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1486588546536
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1486588546537
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1486588546538
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1486588546539
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1486588546539
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1486588546539
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1486588546540
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1486588546540
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1486588546541
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1486588546542
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1486588546542
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1486588546543
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1486588546544
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1486588546544
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1486588546545
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1486588546545
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1486588546546
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1486588546546
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1486588546547
