what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1490913472603
java.specification.name,sysinfo,,,"Java Platform API Specification",1490913472603
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1490913472603
java.specification.version,sysinfo,,,"1.6",1490913472603
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1490913472603
java.version,sysinfo,,,"1.6.0_23",1490913472603
java.vm.info,sysinfo,,,"mixed mode",1490913472603
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1490913472603
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490913472603
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1490913472603
java.vm.specification.version,sysinfo,,,"1.0",1490913472603
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1490913472603
java.vm.version,sysinfo,,,"19.0-b09",1490913472603
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1490913472661
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1490913472724
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1490913473237
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1490913473636
error,log,,,"Unhandled event loop exception",1490913473853
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913476816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913476859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913479103
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913560259
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913561620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913561655
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913563459
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913563498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1490913567932
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1490913569897
